Pergamon, PROPN 
dense, ADJ 
non, ADJ 
porous, ADJ 
sputtered, NOUN 
Al, PROPN 
alloys, NOUN 
containing, VERB 
low, ADJ 
Mg, PROPN 
levels, NOUN 
<, X 
15, NUM 
wt%, NUM 

, SPACE 
characterized, VERB 
formation, NOUN 
large, ADJ 
pits, NOUN 
similar, ADJ 
form, NOUN 
observed, VERB 
pure, ADJ 

, SPACE 
Al, PROPN 
susceptibility, NOUN 
coatings, NOUN 
pitting, NOUN 
attack, NOUN 
demonstrated, VERB 
open, ADJ 

, SPACE 
circuit, NOUN 
corrosion, NOUN 
potential, ADJ 
measurements, NOUN 
showed, VERB 
potential, ADJ 
fluctuations, NOUN 

, SPACE 
typical, ADJ 
type, NOUN 
localized, VERB 
attack, NOUN 
contrast, NOUN 
Al, PROPN 
Mg, PROPN 
alloys, NOUN 
containing, VERB 
higher, ADJ 

, SPACE 
Mg, PROPN 
levels, NOUN 
susceptible, ADJ 
pitting, VERB 
attack, NOUN 
possible, ADJ 
explanation, NOUN 
high, ADJ 
Mg, PROPN 

, SPACE 
alloys, NOUN 
gradually, ADV 
assuming, VERB 
characteristics, NOUN 
pure, ADJ 
Mg, PROPN 
uniform, ADJ 

, SPACE 
type, NOUN 
attack, NOUN 
found.36337, PROPN 
supported, VERB 
open, ADJ 
circuit, NOUN 
potential, ADJ 

, SPACE 
measurements, NOUN 
showed, VERB 
marked, ADJ 
increase, NOUN 
electrochemical, ADJ 
stability, NOUN 
alloy, NOUN 
Mg, PROPN 

, SPACE 
level, NOUN 
increased, VERB 
Fig, PROPN 
5, NUM 

, SPACE 
Aluminium, NOUN 
magnesium, NOUN 
alloys, NOUN 
167, NUM 

, SPACE 
pure, ADJ 
Al, PROPN 
Al, PROPN 
Mg, PROPN 
alloy, NOUN 
coatings, NOUN 
air, NOUN 
formed, VERB 
film, NOUN 
provide, VERB 

, SPACE 
barrier, NOUN 
attack, NOUN 
presence, NOUN 
aggressive, ADJ 
environment, NOUN 
presence, NOUN 

, SPACE 
chloride, NOUN 
ions, NOUN 
appreciable, ADJ 
thinning, NOUN 
oxide, NOUN 
film, NOUN 
likely, ADJ 
occur, VERB 
eventually, ADV 

, SPACE 
underlying, VERB 
metallic, ADJ 
layer, NOUN 
exposed, VERB 
corrodant, NOUN 
corrodant, NOUN 
penetrate, VERB 
pre-, ADJ 

, SPACE 
existing, VERB 
defects, NOUN 
coating, NOUN 
small, ADJ 
pores, NOUN 
behave, VERB 
crevices, NOUN 

, SPACE 
pores, NOUN 
pits, NOUN 
formed, VERB 
result, NOUN 
corrosion, NOUN 
local, ADJ 
environment, NOUN 

, SPACE 
increasingly, ADV 
acidic, ADJ 
case, NOUN 
pure, ADJ 
Al, PROPN 
development, NOUN 
local, ADJ 
acidity, NOUN 
accelerate, VERB 

, SPACE 
dissolution, NOUN 
Al, PROPN 
stimulate, VERB 
pit, NOUN 
growth.39, NOUN 
Al, PROPN 
Mg, PROPN 
alloys, NOUN 
development, NOUN 

, SPACE 
strongly, ADV 
acidic, ADJ 
conditions, NOUN 
lead, VERB 
dissolution, NOUN 
Al, PROPN 
Mg, PROPN 
early, ADJ 
stages, NOUN 

, SPACE 
pit, NOUN 
growth, NOUN 
hydrogen, NOUN 
evolution, NOUN 
occur, VERB 
limited, ADJ 
oxygen, NOUN 
supply, NOUN 

, SPACE 
low, ADJ 
solubility, NOUN 
oxygen, NOUN 
solutions, NOUN 
high, ADJ 
chloride, NOUN 
concentration, NOUN 
lo, PROPN 
Following, VERB 
initial, ADJ 

, SPACE 
period, NOUN 
pH, NUM 
pit, NOUN 
thought, VERB 
rise, VERB 
oxygen, NOUN 
reduction, NOUN 
predominant, ADJ 

, SPACE 
cathodic, ADJ 
reaction, NOUN 
generating, VERB 
hydroxyl, PROPN 
ions, NOUN 
case, NOUN 
pure, ADJ 
Al, PROPN 
hydroxides, NOUN 

, SPACE 
Al(OH)s, NOUN 
precipitate, VERB 
pit, NOUN 
accompanied, VERB 
formation, NOUN 
insoluble, ADJ 

, SPACE 
corrosion, NOUN 
products, NOUN 
Mg(OH)2, PROPN 
case, NOUN 
Al, PROPN 
Mg, PROPN 
alloys, NOUN 
help, VERB 
stifle, VERB 

, SPACE 
corrosion, NOUN 
activity, NOUN 

, SPACE 
sacrificialproperties, NOUN 
coatings, NOUN 

, SPACE 
electrochemical, ADJ 
potential, NOUN 
binary, ADJ 
alloys, NOUN 
related, VERB 
thermodynamic, ADJ 

, SPACE 
equilibrium, NOUN 
potentials, NOUN 
components, NOUN 
alloy.40, PROPN 
electrochemical, ADJ 
potential, NOUN 

, SPACE 
adopted, VERB 
binary, ADJ 
alloy, NOUN 
located, VERB 
potential, ADJ 
values, NOUN 
parent, NOUN 
metals, NOUN 

, SPACE 
potential, NOUN 
pure, ADJ 
magnesium, NOUN 
approximately, ADV 
1.9, NUM 
V, NOUN 
SCE, PROPN 
600, NUM 
mmol, PROPN 
1, NUM 
l, NOUN 
chloride, NOUN 

, SPACE 
solution35, NOUN 
37, NUM 
compared, VERB 
value, NOUN 
-0.7, NOUN 
1, NUM 
.O, NOUN 
V, PROPN 
SCE, PROPN 
aluminium, NOUN 

, SPACE 
depending, VERB 
purity, NOUN 
‘5, X 
18, NUM 
Accordingly, PROPN 
addition, NOUN 
Mg, PROPN 
sputtered, ADJ 
Al, PROPN 
deposits, NOUN 

, SPACE 
produced, VERB 
alloys, NOUN 
adopted, VERB 
open, ADJ 
circuit, NOUN 
corrosion, NOUN 
potentials, NOUN 
negative, ADJ 

, SPACE 
pure, ADJ 
Al, PROPN 
positive, ADJ 
respect, NOUN 
pure, ADJ 
Mg, PROPN 
Fig, PROPN 
6, NUM 

, SPACE 
Previous, ADJ 
work, NOUN 
DRA, PROPN 
Farnborough4i, NOUN 
shown, VERB 
open, ADJ 
circuit, NOUN 
potential, ADJ 

, SPACE 
measurements, NOUN 
reliable, ADJ 
guide, NOUN 
predicting, VERB 
direction, NOUN 
current, ADJ 
flow, NOUN 

, SPACE 
galvanic, ADJ 
couple, NOUN 
formed, VERB 
metal, NOUN 
coatings, NOUN 
steel, NOUN 
magnitude, NOUN 

, SPACE 
current, NOUN 
determined, VERB 
solely, ADV 
potential, ADJ 
data, NOUN 
usually, ADV 
determined, VERB 

, SPACE 
experimentally, ADV 
potential, NOUN 
coating, NOUN 
negative, ADJ 
steel, NOUN 
sacrificial, ADJ 
protection, NOUN 

, SPACE 
obtained, VERB 
noble, ADJ 
substrate, NOUN 
steel, NOUN 
corrode, VERB 

, SPACE 
preferentially, ADV 
present, ADJ 
work, NOUN 
open, ADJ 
circuit, NOUN 
potential, NOUN 
adopted, VERB 
pure, ADJ 
Al, PROPN 
close, ADJ 

, SPACE 
bare, ADJ 
steel, NOUN 
indicated, VERB 
adopts, VERB 
potential, NOUN 
-0.67, NUM 
V, PROPN 
SCE, PROPN 

, SPACE 
600, NUM 
mmol, PROPN 
1, NUM 
l, NOUN 
NaCl, PROPN 
solution.16, PROPN 
pure, ADJ 
Al, PROPN 
slightly, ADV 
negative, ADJ 
steel, NOUN 
possible, ADJ 

, SPACE 
coatings, NOUN 
insufficiently, ADV 
active, ADJ 
drive, VERB 
potential, NOUN 
steel, NOUN 
substrate, NOUN 

, SPACE 
protection, NOUN 
potential, NOUN 
accounting, VERB 
limited, ADJ 
sacrificial, ADJ 
protection, NOUN 
afforded, VERB 

, SPACE 
pure, ADJ 
Al, PROPN 
sputter, NOUN 
deposited, VERB 
Al, PROPN 
alloy, ADJ 
coatings, NOUN 
found, VERB 
increasingly, ADV 

, SPACE 
active, ADJ 
magnesium, NOUN 
content, NOUN 
raised, VERB 
indicating, VERB 
coatings, NOUN 
afford, VERB 

, SPACE 
improved, VERB 
sacrificial, ADJ 
protection, NOUN 
steel, VERB 
obtained, VERB 
pure, ADJ 
Al, PROPN 

, SPACE 
Figures, NOUN 
5, NUM 
6, NUM 
showed, VERB 
alloying, VERB 
additions, NOUN 
15, NUM 
wt%, NUM 
Mg, PROPN 
required, VERB 

, SPACE 
obtain, VERB 
significant, ADJ 
negative, ADJ 
shift, NOUN 
potential, NOUN 
ensure, VERB 
steel, NOUN 
effectively, ADV 

, SPACE 
protected, VERB 
pre, ADJ 
existing, ADJ 
pores, NOUN 
corrosion, NOUN 
pits, NOUN 
coating, NOUN 
magnesium, NOUN 
level, NOUN 

, SPACE 
increased, VERB 
significantly, ADV 
value, NOUN 
30, NUM 
wt%, NUM 
Mg, PROPN 
potential, NOUN 
alloys, NOUN 

, SPACE 
found, VERB 
decrease, VERB 
1, NUM 
.O, NOUN 
V, NOUN 
SCE, PROPN 
Al, PROPN 
Mg, PROPN 
alloys, NOUN 
adopt, VERB 

, SPACE 
active, ADJ 
potentials, NOUN 
provide, VERB 
effective, ADJ 
sacrificial, ADJ 
protection, NOUN 
likely, ADJ 

, SPACE 
present, ADJ 
long, ADV 
likely, ADJ 
suffer, VERB 
high, ADJ 
rates, NOUN 
galvanic, ADJ 
corrosion, NOUN 

, SPACE 
168, NUM 
K.R., PROPN 
Baldwin, PROPN 
et, PROPN 
al, PROPN 

, SPACE 
Binary, PROPN 
alloy, NOUN 
systems, NOUN 
composed, VERB 
metals, NOUN 
widely, ADV 
different, ADJ 
electrochemical, ADJ 

, SPACE 
potentials, NOUN 
susceptible, ADJ 
de, NOUN 
alloying, ADJ 
occurs, VERB 
example, NOUN 
types, NOUN 

, SPACE 
copper, NOUN 
zinc, NOUN 
alloys, NOUN 
brasses, NOUN 
active, ADJ 
metal, NOUN 
Zn, PROPN 
selectively, ADV 
dissolves, VERB 

, SPACE 
alloy, ADJ 
matrix, NOUN 
leaving, VERB 
deposit, NOUN 
enriched, VERB 
noble, ADJ 
metal, NOUN 
Cu, PROPN 
simple, ADJ 
terms, NOUN 
Al, PROPN 

, SPACE 
alloys, NOUN 
containing, VERB 
50, NUM 
wt%, NUM 
magnesium, NOUN 
analogous, ADJ 
Cu, PROPN 
Zn, PROPN 
alloys, NOUN 

, SPACE 
active, ADJ 
metal, NOUN 
Mg, PROPN 
contained, VERB 
matrix, NOUN 
composed, VERB 
noble, ADJ 
metal, NOUN 
Al, PROPN 

, SPACE 
earlier, ADJ 
study, NOUN 
conducted, VERB 
DRA, PROPN 
Farnborough42, PROPN 
shown, VERB 
open, ADJ 
circuit, NOUN 
potential, ADJ 

, SPACE 
monitoring, NOUN 
useful, ADJ 
studying, VERB 
de, NOUN 
alloying, ADJ 
significant, ADJ 
positive, ADJ 
shift, NOUN 
potential, ADJ 

, SPACE 
generally, ADV 
occurs, VERB 
active, ADJ 
component, NOUN 
alloy, NOUN 
dissolved, VERB 
alloy, NOUN 

, SPACE 
surface, NOUN 
present, ADJ 
work, NOUN 
potential, NOUN 
Al, PROPN 
alloys, NOUN 
containing, VERB 
50, NUM 
wt%, NOUN 
Mg, PROPN 

, SPACE 
remained, VERB 
relatively, ADV 
stable, ADJ 
despite, SCONJ 
fluctuations, NOUN 
potential, NOUN 
suggesting, VERB 
Al, PROPN 
Mg, PROPN 

, SPACE 
alloys, NOUN 
composed, VERB 
mainly, ADV 
Al, PROPN 
resistant, ADJ 
de, NOUN 
alloying, ADJ 

, SPACE 
open, ADJ 
circuit, NOUN 
corrosion, NOUN 
potential, ADJ 
measurements, NOUN 
conducted, VERB 
sputtered, ADJ 
alloys, NOUN 

, SPACE 
composed, VERB 
mainly, ADV 
Mg, PROPN 
found, VERB 
behave, VERB 
differently, ADV 
composed, VERB 
mainly, ADV 
Al, PROPN 

, SPACE 
Fig, PROPN 
5, NUM 
shows, VERB 
potential, NOUN 
Al-55, PROPN 
wt%, VERB 
Mg, PROPN 
alloy, NOUN 
increased, VERB 
sharply, ADV 
initial, ADJ 

, SPACE 
immersion, NOUN 
period, NOUN 
contrast, NOUN 
pure, ADJ 
Al, PROPN 
low, ADJ 
magnesium, NOUN 
alloys, NOUN 
showed, VERB 

, SPACE 
initial, ADJ 
rises, NOUN 
potential, NOUN 
Al-55, PROPN 
wt%, VERB 
Mg, PROPN 
alloy, NOUN 
increasingly, ADV 
noble, ADJ 

, SPACE 
stabilise, VERB 
suggesting, VERB 
susceptible, ADJ 
form, NOUN 
de, NOUN 
alloying, NOUN 
possible, ADJ 
explanation, NOUN 

, SPACE 
magnesium, NOUN 
selectively, ADV 
dissolved, VERB 
leaving, VERB 
surface, NOUN 
enriched, VERB 
noble, ADJ 

, SPACE 
aluminium, NOUN 
accounting, VERB 
noble, ADJ 
shift, NOUN 
potential, NOUN 
end, NOUN 
immersion, NOUN 

, SPACE 
period, NOUN 
potential, NOUN 
high, ADJ 
magnesium, NOUN 
alloy, NOUN 
eventually, ADV 
signs, NOUN 
stabilising, VERB 

, SPACE 
possibly, ADV 
equilibrium, NOUN 
structure, NOUN 
developed, VERB 
surface, NOUN 
layers, NOUN 

, SPACE 
Corrosion, PROPN 
behaviour, NOUN 
iiz, VERB 
neutral, ADJ 
salt, NOUN 
f5, NOUN 
g, NOUN 

, SPACE 
neutral, ADJ 
salt, NOUN 
fog, PROPN 
tests, NOUN 
found, VERB 
level, NOUN 
corrosion, NOUN 
protection, NOUN 
afforded, VERB 

, SPACE 
steel, NOUN 
sputtered, ADJ 
Al, PROPN 
coatings, NOUN 
increased, VERB 
sharply, ADV 
magnesium, NOUN 
content, NOUN 
increased, VERB 

, SPACE 
peak, NOUN 
performance, NOUN 
observed, VERB 
alloys, NOUN 
containing, VERB 
20, NUM 
wt%, NOUN 
magnesium, NOUN 

, SPACE 
increases, VERB 
magnesium, NOUN 
content, NOUN 
benefit, NOUN 
instead, ADV 
caused, VERB 
decline, NOUN 

, SPACE 
corrosion, NOUN 
performance, NOUN 
cathodic, ADJ 
polarization, NOUN 
sweeps, NOUN 
showed, VERB 
corrosion, NOUN 
current, ADJ 

, SPACE 
density, NOUN 
Al, PROPN 
600, NUM 
mmol, PROPN 
l-, X 
NaCl, PROPN 
solution, NOUN 
increased, VERB 
Mg, PROPN 
level, NOUN 
raised, VERB 

, SPACE 
values, NOUN 
obtained, VERB 
Al, PROPN 
alloys, NOUN 
Mg, PROPN 
concentrations, NOUN 
approximately, ADV 
20, NUM 
wt%, NOUN 

, SPACE 
lower, ADJ 
corrosion, NOUN 
currents, NOUN 
previously, ADV 
recorded, VERB 
ion, NOUN 
vapour, NOUN 
deposited, VERB 
pure, ADJ 
Al, PROPN 

, SPACE 
corrosion, NOUN 
current, ADJ 
density, NOUN 
plated, VERB 
IVD, NOUN 
coatings, NOUN 
aerated, VERB 
600, NUM 
mmol, PROPN 
1, NUM 
l, NOUN 

, SPACE 
found, VERB 
approximately, ADV 
0.01, NUM 
PA, NOUN 
mm-, X 
10, NUM 
times, NOUN 
higher, ADJ 
recorded, VERB 

, SPACE 
present, ADJ 
work, NOUN 
sputtered, ADJ 
pure, ADJ 
Al, PROPN 
similar, ADJ 
experimental, ADJ 
conditions, NOUN 

, SPACE 
significantly, ADV 
higher, ADJ 
corrosion, NOUN 
current, ADJ 
density, NOUN 
found, VERB 
ion, NOUN 
vapour, NOUN 
deposited, VERB 

, SPACE 
aluminium, NOUN 
coating, NOUN 
likely, ADJ 
high, ADJ 
porosity, NOUN 
compared, VERB 
sputtered, ADJ 

, SPACE 
deposits, NOUN 
evaluated, VERB 
study, NOUN 
concluded, VERB 
addition, NOUN 

, SPACE 
significant, ADJ 
concentrations, NOUN 
Mg, PROPN 
reduced, VERB 
barrier, NOUN 
corrosion, NOUN 
protection, NOUN 

, SPACE 
afforded, VERB 
Al, PROPN 
alloy, NOUN 
sputtered, ADJ 
deposits, NOUN 
remain, VERB 
effective, ADJ 

, SPACE 
conventional, ADJ 
ion, NOUN 
plated, VERB 
aluminium, NOUN 
coatings, NOUN 
provided, VERB 
Mg, PROPN 
content, NOUN 
exceed, VERB 

, SPACE 
approximately, ADV 
20, NUM 
wt, ADP 

, SPACE 
neutral, ADJ 
salt, PROPN 
fog, PROPN 
environment, PROPN 
proposed, VERB 
initial, ADJ 
increase, NOUN 
level, NOUN 

, SPACE 
corrosion, NOUN 
protection, NOUN 
observed, VERB 
neutral, ADJ 
salt, NOUN 
fog, PROPN 
environment, NOUN 
alloys, NOUN 
containing, VERB 

, SPACE 
20, NUM 
wt%, NUM 
magnesium, NOUN 
mainly, ADV 
improvement, NOUN 
level, NOUN 
sacrificial, ADJ 
protection, NOUN 

, SPACE 
afforded, VERB 
sputtered, ADJ 
deposits, NOUN 
Mg, PROPN 
concentration, NOUN 
increased, VERB 
shown, VERB 

, SPACE 
loss, NOUN 
barrier, NOUN 
properties, NOUN 
significant, ADJ 
factor, NOUN 

, SPACE 
Aluminium, NOUN 
magnesium, NOUN 
alloys, NOUN 
169, NUM 

, SPACE 
magnesium, NOUN 
content, NOUN 
relatively, ADV 
high, ADJ 
>, X 
20, NUM 
wt%, NUM 
Mg, PROPN 
decline, NOUN 
level, NOUN 
corrosion, NOUN 

, SPACE 
protection, NOUN 
afforded, VERB 
sputtered, ADJ 
Al, PROPN 
Mg, PROPN 
alloys, NOUN 
Fig, PROPN 
2, NUM 
magnesium, NOUN 
level, NOUN 

, SPACE 
increased, VERB 
20, NUM 
wt%, NOUN 
likely, ADJ 
combined, VERB 
effects, NOUN 
excessive, ADJ 
rates, NOUN 

, SPACE 
galvanic, ADJ 
corrosion, NOUN 
coatings, NOUN 
active, ADJ 
loss, NOUN 
barrier, NOUN 
corrosion, NOUN 

, SPACE 
protection, NOUN 
data, NOUN 
obtained, VERB 
present, ADJ 
work, NOUN 
suggest, VERB 
peak, NOUN 
performance, NOUN 

, SPACE 
observed, VERB 
neutral, ADJ 
salt, NOUN 
fog, PROPN 
environment, NOUN 
sputtered, ADJ 
deposits, NOUN 
containing, VERB 

, SPACE 
approximately, ADV 
20, NUM 
wt%, X 
Mg, PROPN 
represents, VERB 
optimum, ADJ 
balance, NOUN 
attained, VERB 

, SPACE 
barrier, NOUN 
sacrificial, ADJ 
properties, NOUN 
Al, PROPN 
Mg, PROPN 
alloy, ADJ 
coatings, NOUN 

, SPACE 
CONCLUSIONS, PROPN 

, SPACE 
1, NUM 
Potentiodynamic, ADJ 
cathodic, NOUN 
polarization, NOUN 
sweeps, VERB 
conducted, VERB 
unbalanced, ADJ 
mag-, NOUN 

, SPACE 
netron, PROPN 
sputtered, VERB 
Al, PROPN 
Mg, PROPN 
alloy, ADJ 
coatings, NOUN 
600mmol, PROPN 
I-, PROPN 
NaCl, PROPN 
solution, NOUN 
showed, VERB 

, SPACE 
corrosion, NOUN 
current, ADJ 
density, NOUN 
Al, PROPN 
alloys, NOUN 
increased, VERB 
Mg, PROPN 
content, NOUN 
raised, VERB 

, SPACE 
indicating, VERB 
barrier, NOUN 
corrosion, NOUN 
resistance, NOUN 
sputtered, PROPN 
Al, PROPN 
decline, VERB 
alloy, NOUN 

, SPACE 
Mg, PROPN 
level, NOUN 
increased, VERB 

, SPACE 
2, X 
open, ADJ 
circuit, NOUN 
corrosion, NOUN 
potential, ADJ 
measurements, NOUN 
conducted, VERB 
600, NUM 
mmol, PROPN 
l-, PROPN 

, SPACE 
NaCl, PROPN 
solution, NOUN 
found, VERB 
sputter, NOUN 
deposited, VERB 
Al, PROPN 
alloy, ADJ 
coatings, NOUN 
progressively, ADV 

, SPACE 
active, ADJ 
alloy, NOUN 
Mg, PROPN 
content, NOUN 
increased, VERB 
suggesting, VERB 
Al, PROPN 
alloys, NOUN 

, SPACE 
sacrificial, ADJ 
Mg, PROPN 
level, NOUN 
raised, VERB 

, SPACE 
3, X 
neutral, ADJ 
salt, NOUN 
fog, PROPN 
tests, NOUN 
level, NOUN 
corrosion, NOUN 
protection, NOUN 
afforded, VERB 
Al, PROPN 
alloy, ADJ 
coatings, NOUN 

, SPACE 
improved, VERB 
addition, NOUN 
Mg, PROPN 
optimum, NOUN 
reached, VERB 
alloys, NOUN 
containing, VERB 

, SPACE 
approximately, ADV 
20, NUM 
wt%, NUM 
Mg, PROPN 
increases, NOUN 
Mg, PROPN 
level, NOUN 
20, NUM 
wt%, NUM 
caused, VERB 

, SPACE 
decline, NOUN 
performance, NOUN 
proposed, VERB 
peak, NOUN 
performance, NOUN 
represents, VERB 
optimum, ADJ 

, SPACE 
balance, NOUN 
attained, VERB 
neutral, ADJ 
salt, NOUN 
fog, PROPN 
environment, NOUN 
barrier, NOUN 
sacrificial, ADJ 

, SPACE 
properties, NOUN 
Al, PROPN 
Mg, PROPN 
alloy, ADJ 
coatings, NOUN 

, SPACE 
REFERENCES, NOUN 

, SPACE 
G.A., PROPN 
Capuano, PROPN 
R., PROPN 
Lafortune, PROPN 
C., PROPN 
Gobeil, PROPN 
Plating, PROPN 
Surface, PROPN 
Finishing, PROPN 
I,49, PROPN 
1977, NUM 

, SPACE 
2, X 
R., PROPN 
Suchentrunk, PROPN 
Corrosion, PROPN 
Protection, PROPN 
Electra, PROPN 
deposited, VERB 
Aluminium, PROPN 
AGARD, PROPN 
Lecture, PROPN 
Series, PROPN 
106, NUM 
I., PROPN 
l-7.25, PROPN 

, SPACE 
1980, NUM 

, SPACE 
3, X 
W., PROPN 
Wittich, PROPN 
R., PROPN 
Suchentrunk, PROPN 
H., PROPN 
Kellerer, PROPN 
Metal1, PROPN 
und, VERB 
Technik, PROPN 
30, NUM 
943, NUM 
1980, NUM 

, SPACE 
4, X 
M., PROPN 
Galova, PROPN 
Surf, PROPN 
Technol, PROPN 
11, NUM 
357, NUM 
1980, NUM 

, SPACE 
5, X 
S., PROPN 
Biallozor, PROPN 
A., PROPN 
Lisowska, PROPN 
Oleksiak, PROPN 
W.N., PROPN 
Titova, PROPN 
Surf, PROPN 
Coat, PROPN 
Technol, NOUN 
34, NUM 
549, NUM 
1988, NUM 

, SPACE 
6, X 
W., PROPN 
Kautek, PROPN 
Corros, PROPN 
Sci, PROPN 
28, NUM 
I73, PROPN 
1988, NUM 

, SPACE 
7, X 
E., PROPN 
Fanin, PROPN 
AGARD, PROPN 
Conf, PROPN 
Proc, PROPN 
256, NUM 
Advanced, PROPN 
Fabrication, PROPN 
Processes, PROPN 
Florence, PROPN 
Italy, PROPN 
2628, NUM 
September, PROPN 

, SPACE 
1978, NUM 

, SPACE 
8, X 
M., PROPN 
El, PROPN 
Sherbiny, PROPN 
E., PROPN 
Salem, PROPN 
Anti, PROPN 
corrosion, ADJ 
28, NUM 
15, NUM 
1981, NUM 

, SPACE 
9, X 
N.A.G., PROPN 
Ahmed, PROPN 
Anti, PROPN 
Corrosion, PROPN 
31, NUM 
4, NUM 
1984, NUM 

, SPACE 
10, X 
B.R.W., PROPN 
Hinton, PROPN 
W.J., PROPN 
Pollock, PROPN 
P.N., PROPN 
Trathen, PROPN 
A., NOUN 
Crosky, PROPN 
Corros, PROPN 
Australasia, PROPN 
13, NUM 
12, NUM 
1987, NUM 

, SPACE 
11, NUM 
R., PROPN 
Palmer, PROPN 
D.J., PROPN 
Hall, PROPN 
Product, NOUN 
Finishing, VERB 
45, NUM 
6, NUM 
1992, NUM 

, SPACE 
12, NUM 
B.T., PROPN 
Nevill, PROPN 
Plating, PROPN 
Surf, PROPN 
Finishing, PROPN 
80, NUM 
14, NUM 
1993, NUM 

, SPACE 
13, X 
J.F., PROPN 
McIntyre, PROPN 
L., PROPN 
Hang, PROPN 
Corrosion, PROPN 
50, NUM 
26, NUM 
1994, NUM 

, SPACE 
14, NUM 
J.C., PROPN 
Salvador, PROPN 
Fernandes, PROPN 
M.G.S., PROPN 
Ferreira, PROPN 
Surf, PROPN 
Coat, PROPN 
Technol, NOUN 
53, NUM 
99, NUM 
1992, NUM 

, SPACE 
15, X 
W.H., PROPN 
Ailor, PROPN 
Proc, PROPN 
ConfI, PROPN 
Corrosion, PROPN 
70, NUM 
Paper, PROPN 
36, NUM 
p., NOUN 
200, NUM 
Philadelphia, PROPN 
1970, NUM 

, SPACE 
16, X 
C.J.E., PROPN 
Smith, PROPN 
K.R., PROPN 
Baldwin, PROPN 
Product, NOUN 
Finishing, VERB 
45, NUM 
12, NUM 
1992, NUM 

, SPACE 
17, X 
T.D., PROPN 
Burleigh, PROPN 
R.C., PROPN 
Rennick, PROPN 
F.S., PROPN 
Bovard, PROPN 
Corrosion, PROPN 
49, NUM 
683, NUM 
1993, NUM 

, SPACE 
18, X 
K.R., PROPN 
Baldwin, PROPN 
C.J.E., PROPN 
Smith, PROPN 
Proc, PROPN 
Co@, VERB 
Materials, PROPN 
Technology, PROPN 
91, NUM 
ed, NOUN 
A., PROPN 
Niku, PROPN 
Lari, PROPN 
p., NOUN 
153, NUM 
IITT-, X 

, SPACE 
Technology, PROPN 
Transfer, PROPN 
International, PROPN 
Paris, PROPN 
September, PROPN 
1991, NUM 

, SPACE 
170, NUM 
K.R., PROPN 
Baldwin, PROPN 
et, PROPN 
al, PROPN 

, SPACE 
19, NUM 
D.P., PROPN 
Monaghan, PROPN 
D.G., PROPN 
Teer, PROPN 
P.A., PROPN 
Logan, PROPN 
K.C., PROPN 
Laing, PROPN 
R.I., PROPN 
Bates, PROPN 
R.D., PROPN 
Amell, PROPN 
Surf, PROPN 
Coat, PROPN 
Technol, PROPN 
60, NUM 

, SPACE 
592, NUM 
1993, NUM 

, SPACE 
20, X 
P.L., PROPN 
Lane, PROPN 
C.J.E., PROPN 
Smith, PROPN 
Surface, PROPN 
Engineering, PROPN 
Practise, PROPN 
ed, NOUN 
K.N., PROPN 
Strafford, PROPN 
P.K., PROPN 
Datta, PROPN 
J.S., PROPN 
Gray, PROPN 

, SPACE 
p., NOUN 
566, NUM 
Ellis, PROPN 
Horwood, PROPN 
Ltd., PROPN 
Chichester, PROPN 
1990, NUM 

, SPACE 
21, X 
J.B., PROPN 
Horton, PROPN 
Corrosion, PROPN 
Control, PROPN 
Coatings, PROPN 
ed, PROPN 
H., PROPN 
Leidheiser, PROPN 
Science, PROPN 
Press, PROPN 
p., NOUN 
59, NUM 
Princeton, PROPN 
1979, NUM 

, SPACE 
22, X 
V.C.R., PROPN 
McLaughlin, PROPN 
AGARD, PROPN 
nt, PART 
Proc, PROPN 
256, NUM 
Advanced, PROPN 
Fabrication, PROPN 
Processes, PROPN 
Florence, PROPN 
Italy, PROPN 
2628, NUM 

, SPACE 
September, PROPN 
1978, NUM 

, SPACE 
23, NUM 
B., PROPN 
Window, PROPN 
N., PROPN 
Savvides, PROPN 
J., PROPN 
Var, PROPN 
Sri, PROPN 
Technol, PROPN 
A4, PROPN 
196, NUM 
1986, NUM 

, SPACE 
24, NUM 
B., PROPN 
Window, PROPN 
N., PROPN 
Savvides, PROPN 
J., PROPN 
Var, PROPN 
Sci, PROPN 
Technol, PROPN 
A4, PROPN 
453, NUM 
1986, NUM 

, SPACE 
25, NUM 
B., PROPN 
Window, PROPN 
N., PROPN 
Savvides, PROPN 
J., PROPN 
Var, PROPN 
Sri, PROPN 
Technol, PROPN 
A4, PROPN 
504, NUM 
1986, NUM 

, SPACE 
26, X 
ASTM, PROPN 
B117, PROPN 
Standard, PROPN 
Method, PROPN 
Salt, PROPN 
Spray, PROPN 
Fog, PROPN 
Testing, NOUN 
American, PROPN 
Society, PROPN 
Testing, PROPN 
Materials, PROPN 

, SPACE 
Philadelphia, PROPN 
198, NUM 
1, NUM 

, SPACE 
27, NUM 
M., PROPN 
Janik, PROPN 
Czachor, PROPN 
G.C., PROPN 
Wood, PROPN 
G.E., PROPN 
Thompson, PROPN 
Br, PROPN 
Corros, PROPN 
J., PROPN 
15, NUM 
154, NUM 
